quest,floor,index,full_DAT_fields
challenge-ep2/d88203-bb-e,4,12,"{""base_type"": 519, ""set_flags"": 0, ""runtime_index"": 12041, ""file_offset"": 41900, ""floor_field"": 9, ""entity_id_field"": 36684, ""group"": 1, ""room"": 3, ""unknown_a3"": 0, ""position"": [-1219.8348388671875, 10.0, -631.44873046875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 120, 0, 0], ""unused_pointer"": 4031832704}"
challenge-ep2/d88203-bb-e,4,13,"{""base_type"": 519, ""set_flags"": 0, ""runtime_index"": 12297, ""file_offset"": 41968, ""floor_field"": 9, ""entity_id_field"": 36940, ""group"": 1, ""room"": 3, ""unknown_a3"": 0, ""position"": [-1248.423095703125, 10.0, -630.4740600585938], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 120, 0, 0], ""unused_pointer"": 3495223936}"
challenge-ep2/d88203-bb-e,4,14,"{""base_type"": 519, ""set_flags"": 0, ""runtime_index"": 11785, ""file_offset"": 42036, ""floor_field"": 9, ""entity_id_field"": 37196, ""group"": 1, ""room"": 3, ""unknown_a3"": 0, ""position"": [-1234.884521484375, 10.0, -643.259033203125], ""angles"": [0, 45056, 0], ""params"": [1.0, 1.0, 1.0, 120, 0, 0], ""unused_pointer"": 2958615168}"
challenge-ep2/d88203-bb-e,4,39,"{""base_type"": 519, ""set_flags"": 0, ""runtime_index"": 41480, ""file_offset"": 43736, ""floor_field"": 9, ""entity_id_field"": 62793, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-706.0, 9.099994659423828, -327.0], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 7725696}"
challenge-ep2/d88203-bb-e,4,40,"{""base_type"": 519, ""set_flags"": 0, ""runtime_index"": 41736, ""file_offset"": 43804, ""floor_field"": 9, ""entity_id_field"": 63049, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-689.0, 9.09000015258789, -345.0], ""angles"": [0, 40960, 0], ""params"": [1.0, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 3766018688}"
challenge-ep2/d88203-bb-e,4,44,"{""base_type"": 519, ""set_flags"": 0, ""runtime_index"": 41992, ""file_offset"": 44076, ""floor_field"": 9, ""entity_id_field"": 64073, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-686.0, 15.0, -350.0], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 4035306112}"
challenge-ep2/d88203-bb-e,4,139,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 43782, ""file_offset"": 50536, ""floor_field"": 9, ""entity_id_field"": 43846, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [314.5362548828125, 8.619999885559082, -212.33445739746094], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 3, 0, 0], ""unused_pointer"": 11068288}"
challenge-ep2/d88203-bb-e,4,140,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 44038, ""file_offset"": 50604, ""floor_field"": 9, ""entity_id_field"": 44102, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [323.3658447265625, 8.619999885559082, -208.69192504882812], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 3, 0, 0], ""unused_pointer"": 3769361280}"
challenge-ep2/d88203-bb-e,4,144,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 45062, ""file_offset"": 50876, ""floor_field"": 9, ""entity_id_field"": 45126, ""group"": 0, ""room"": 7, ""unknown_a3"": 0, ""position"": [328.3624267578125, 8.619999885559082, -194.51699829101562], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 3, 0, 0], ""unused_pointer"": 2428232576}"
challenge-ep2/d88203-bb-e,4,159,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 25350, ""file_offset"": 51896, ""floor_field"": 9, ""entity_id_field"": 21579, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [107.187744140625, 10.0, 171.533447265625], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 5, 0, 0], ""unused_pointer"": 1086382464}"
challenge-ep2/d88203-bb-e,4,160,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 25606, ""file_offset"": 51964, ""floor_field"": 9, ""entity_id_field"": 21835, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [133.778076171875, 10.0, 169.38580322265625], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 5, 0, 0], ""unused_pointer"": 276226944}"
challenge-ep2/d88203-bb-e,4,161,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 25862, ""file_offset"": 52032, ""floor_field"": 9, ""entity_id_field"": 22091, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [122.8045654296875, 4.525000095367432, 172.07867431640625], ""angles"": [0, 32768, 0], ""params"": [1.0, 1.0, 1.0, 5, 0, 0], ""unused_pointer"": 1889657728}"
challenge-ep2/d88203-bb-j,1,2,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 52995, ""file_offset"": 2888, ""floor_field"": 6, ""entity_id_field"": 53059, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [112.79998779296875, 22.329999923706055, -47.57208251953125], ""angles"": [0, 20480, 0], ""params"": [1.0, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 2420433536}"
challenge-ep2/d88203-bb-j,1,3,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 53251, ""file_offset"": 2956, ""floor_field"": 6, ""entity_id_field"": 53315, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [-89.33203125, 22.325002670288086, 64.07391357421875], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 4031242880}"
challenge-ep2/d88203-bb-j,1,8,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 54531, ""file_offset"": 3296, ""floor_field"": 6, ""entity_id_field"": 54595, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [30.47271728515625, 22.939998626708984, 98.08001708984375], ""angles"": [0, 8192, 0], ""params"": [1.0, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 1348199040}"
challenge-ep2/d88203-bb-j,1,16,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 56579, ""file_offset"": 3840, ""floor_field"": 6, ""entity_id_field"": 56643, ""group"": 0, ""room"": 1, ""unknown_a3"": 0, ""position"": [-16.41998291015625, 21.743749618530273, -42.00799560546875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 812049024}"
challenge-ep2/d88203-bb-j,1,30,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 43528, ""file_offset"": 4792, ""floor_field"": 6, ""entity_id_field"": 33097, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [179.04229736328125, -2.0, -43.80999755859375], ""angles"": [0, 36864, 0], ""params"": [1.0, 1.0, 1.0, 104, 0, 0], ""unused_pointer"": 4033208960}"
challenge-ep2/d88203-bb-j,1,34,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 42248, ""file_offset"": 5064, ""floor_field"": 6, ""entity_id_field"": 34121, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-243.3800048828125, 0.0, 7.57000732421875], ""angles"": [0, 53248, 0], ""params"": [1.0, 1.0, 1.0, 108, 0, 0], ""unused_pointer"": 1886446208}"
challenge-ep2/d88203-bb-j,1,35,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 42504, ""file_offset"": 5132, ""floor_field"": 6, ""entity_id_field"": 34377, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-249.91867065429688, 0.0, -5.75555419921875], ""angles"": [0, 20480, 0], ""params"": [1.0, 1.0, 1.0, 108, 0, 0], ""unused_pointer"": 1349837440}"
challenge-ep2/d88203-bb-j,1,72,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 3588, ""file_offset"": 7648, ""floor_field"": 6, ""entity_id_field"": 61257, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [35.0, -6.359999656677246, -140.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 109, 0, 0], ""unused_pointer"": 4041335424}"
challenge-ep2/d88203-bb-j,1,76,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 4612, ""file_offset"": 7920, ""floor_field"": 6, ""entity_id_field"": 62281, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [51.33753967285156, -6.359999656677246, -141.74667358398438], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 109, 0, 0], ""unused_pointer"": 3505054336}"
challenge-ep2/d88203-bb-j,1,77,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 4868, ""file_offset"": 7988, ""floor_field"": 6, ""entity_id_field"": 62537, ""group"": 0, ""room"": 9, ""unknown_a3"": 0, ""position"": [17.279998779296875, -6.359999656677246, -137.61000061035156], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 109, 0, 0], ""unused_pointer"": 2968445568}"
challenge-ep2/d88203-bb-j,1,106,"{""base_type"": 519, ""set_flags"": 0, ""runtime_index"": 48136, ""file_offset"": 9960, ""floor_field"": 6, ""entity_id_field"": 2634, ""group"": 0, ""room"": 10, ""unknown_a3"": 0, ""position"": [-25.102935791015625, -58.65999984741211, -7.2904052734375], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 12575104}"
challenge-ep2/d88203-bb-j,1,130,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 15620, ""file_offset"": 11592, ""floor_field"": 6, ""entity_id_field"": 6730, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [185.63575744628906, -10.853246688842773, -40.473052978515625], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 542827136}"
challenge-ep2/d88203-bb-j,1,134,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 17156, ""file_offset"": 11864, ""floor_field"": 6, ""entity_id_field"": 7754, ""group"": 0, ""room"": 12, ""unknown_a3"": 0, ""position"": [108.75, -8.519999504089355, -26.419998168945312], ""angles"": [0, 49152, 0], ""params"": [1.0, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 3229737600}"
challenge-ep2/d88203-bb-j,1,141,"{""base_type"": 519, ""set_flags"": 0, ""runtime_index"": 37128, ""file_offset"": 12340, ""floor_field"": 6, ""entity_id_field"": 34377, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [-20.0, -88.45609283447266, -150.0], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 114, 0, 0], ""unused_pointer"": 273739648}"
challenge-ep2/d88203-bb-j,1,143,"{""base_type"": 519, ""set_flags"": 0, ""runtime_index"": 37640, ""file_offset"": 12476, ""floor_field"": 6, ""entity_id_field"": 37449, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [-37.889984130859375, -88.45999908447266, -157.77999877929688], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 114, 0, 0], ""unused_pointer"": 543092608}"
challenge-ep2/d88203-bb-j,1,144,"{""base_type"": 519, ""set_flags"": 0, ""runtime_index"": 37896, ""file_offset"": 12544, ""floor_field"": 6, ""entity_id_field"": 37961, ""group"": 0, ""room"": 13, ""unknown_a3"": 0, ""position"": [-51.27996826171875, -88.45999908447266, -170.11488342285156], ""angles"": [0, 57344, 0], ""params"": [1.0, 1.0, 1.0, 114, 0, 0], ""unused_pointer"": 1079635840}"
challenge-ep2/d88203-bb-j,2,54,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 49668, ""file_offset"": 18340, ""floor_field"": 7, ""entity_id_field"": 45641, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-229.4849853515625, -33.533748626708984, 43.023529052734375], ""angles"": [0, 40960, 0], ""params"": [1.0, 1.0, 1.0, 99, 0, 0], ""unused_pointer"": 2959729280}"
challenge-ep2/d88203-bb-j,2,60,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 51204, ""file_offset"": 18748, ""floor_field"": 7, ""entity_id_field"": 47177, ""group"": 0, ""room"": 2, ""unknown_a3"": 0, ""position"": [-232.82000732421875, -38.689998626708984, 64.20001220703125], ""angles"": [0, 49152, 0], ""params"": [1.0, 1.0, 1.0, 105, 0, 0], ""unused_pointer"": 2155995776}"
challenge-ep2/d88203-bb-j,2,72,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 53764, ""file_offset"": 19564, ""floor_field"": 7, ""entity_id_field"": 19018, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-49.85540771484375, -15.906098365783691, -163.35040283203125], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 5, 0, 0], ""unused_pointer"": 1078125184}"
challenge-ep2/d88203-bb-j,2,73,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 54020, ""file_offset"": 19632, ""floor_field"": 7, ""entity_id_field"": 19274, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-71.7760009765625, -15.906098365783691, -147.18060302734375], ""angles"": [0, 4096, 0], ""params"": [1.0, 1.0, 1.0, 5, 0, 0], ""unused_pointer"": 541516416}"
challenge-ep2/d88203-bb-j,2,74,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 54276, ""file_offset"": 19700, ""floor_field"": 7, ""entity_id_field"": 19530, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-62.51666259765625, -15.906098365783691, -154.3446044921875], ""angles"": [0, 36864, 0], ""params"": [1.0, 1.0, 1.0, 5, 0, 0], ""unused_pointer"": 4907648}"
challenge-ep2/d88203-bb-j,2,79,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 55556, ""file_offset"": 20040, ""floor_field"": 7, ""entity_id_field"": 20810, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-105.103271484375, 11.380000114440918, 116.24542236328125], ""angles"": [0, 57344, 0], ""params"": [1.0, 1.0, 1.0, 4, 0, 0], ""unused_pointer"": 5563008}"
challenge-ep2/d88203-bb-j,2,80,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 55812, ""file_offset"": 20108, ""floor_field"": 7, ""entity_id_field"": 21066, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-117.9400634765625, 8.361249923706055, 107.023193359375], ""angles"": [0, 57344, 0], ""params"": [1.0, 1.0, 1.0, 4, 0, 0], ""unused_pointer"": 3763856000}"
challenge-ep2/d88203-bb-j,2,101,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 5893, ""file_offset"": 21536, ""floor_field"": 7, ""entity_id_field"": 23882, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-92.10151672363281, -54.665260314941406, 106.38641357421875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 7, 0, 0], ""unused_pointer"": 2959925888}"
challenge-ep2/d88203-bb-j,2,102,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 6149, ""file_offset"": 21604, ""floor_field"": 7, ""entity_id_field"": 24138, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [-69.31810760498047, -59.259010314941406, 106.61688232421875], ""angles"": [0, 28672, 0], ""params"": [1.0, 1.0, 1.0, 7, 0, 0], ""unused_pointer"": 2423317120}"
challenge-ep2/d88203-bb-j,2,106,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 7173, ""file_offset"": 21876, ""floor_field"": 7, ""entity_id_field"": 25162, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [198.87728881835938, -18.010000228881836, -9.3043212890625], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 6, 0, 0], ""unused_pointer"": 3497648768}"
challenge-ep2/d88203-bb-j,2,107,"{""base_type"": 519, ""set_flags"": 512, ""runtime_index"": 7429, ""file_offset"": 21944, ""floor_field"": 7, ""entity_id_field"": 25418, ""group"": 0, ""room"": 6, ""unknown_a3"": 0, ""position"": [197.07192993164062, -18.010000228881836, 0.34332275390625], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 6, 0, 0], ""unused_pointer"": 2961040000}"
challenge-ep2/d88203-bb-j,3,81,"{""base_type"": 519, ""set_flags"": 0, ""runtime_index"": 47623, ""file_offset"": 30188, ""floor_field"": 8, ""entity_id_field"": 9800, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-258.8253479003906, -98.72000122070312, -61.1043701171875], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 5, 0, 0], ""unused_pointer"": 2686837376}"
challenge-ep2/d88203-bb-j,3,82,"{""base_type"": 519, ""set_flags"": 0, ""runtime_index"": 47879, ""file_offset"": 30256, ""floor_field"": 8, ""entity_id_field"": 10056, ""group"": 0, ""room"": 3, ""unknown_a3"": 0, ""position"": [-240.31539916992188, -100.00028228759766, -61.54205322265625], ""angles"": [0, 28672, 0], ""params"": [1.0, 1.0, 1.0, 5, 0, 0], ""unused_pointer"": 1344922240}"
challenge-ep2/d88203-bb-j,3,101,"{""base_type"": 519, ""set_flags"": 0, ""runtime_index"": 19208, ""file_offset"": 31548, ""floor_field"": 8, ""entity_id_field"": 8009, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-171.94000244140625, -0.7338815331459045, -168.5667724609375], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 1.0, 121, 0, 0], ""unused_pointer"": 3760382592}"
challenge-ep2/d88203-bb-j,3,102,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 49671, ""file_offset"": 31616, ""floor_field"": 8, ""entity_id_field"": 8265, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-96.93035888671875, -0.00023174285888671875, -128.044921875], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 103, 0, 0], ""unused_pointer"": 1076290176}"
challenge-ep2/d88203-bb-j,3,103,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 49159, ""file_offset"": 31684, ""floor_field"": 8, ""entity_id_field"": 8521, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-36.540008544921875, -0.00023174285888671875, -26.16534423828125], ""angles"": [0, -4096, 0], ""params"": [1.0, 1.0, 1.0, 103, 0, 0], ""unused_pointer"": 2687099520}"
challenge-ep2/d88203-bb-j,3,104,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 50695, ""file_offset"": 31752, ""floor_field"": 8, ""entity_id_field"": 8777, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [37.287322998046875, -0.00023174285888671875, 44.53167724609375], ""angles"": [0, -8192, 0], ""params"": [1.0, 1.0, 1.0, 103, 0, 0], ""unused_pointer"": 2150490752}"
challenge-ep2/d88203-bb-j,3,105,"{""base_type"": 519, ""set_flags"": 0, ""runtime_index"": 19464, ""file_offset"": 31820, ""floor_field"": 8, ""entity_id_field"": 9033, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-44.909515380859375, -0.00023174285888671875, 85.24407958984375], ""angles"": [0, -4096, 0], ""params"": [1.0, 1.0, 1.0, 121, 0, 0], ""unused_pointer"": 1613881984}"
challenge-ep2/d88203-bb-j,3,106,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 26632, ""file_offset"": 31888, ""floor_field"": 8, ""entity_id_field"": 9289, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [27.06781005859375, -0.00023174285888671875, 108.1768798828125], ""angles"": [0, 0, 0], ""params"": [1.0, 1.0, 1.0, 103, 0, 0], ""unused_pointer"": 1077273216}"
challenge-ep2/d88203-bb-j,3,107,"{""base_type"": 519, ""set_flags"": 0, ""runtime_index"": 19720, ""file_offset"": 31956, ""floor_field"": 8, ""entity_id_field"": 9545, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-35.59808349609375, -0.00023174285888671875, 165.35992431640625], ""angles"": [0, -12288, 0], ""params"": [1.0, 1.0, 1.0, 121, 0, 0], ""unused_pointer"": 540664448}"
challenge-ep2/d88203-bb-j,3,108,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 51975, ""file_offset"": 32024, ""floor_field"": 8, ""entity_id_field"": 9801, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [65.41064453125, -0.00023174285888671875, 183.3802490234375], ""angles"": [0, 12288, 0], ""params"": [1.0, 1.0, 1.0, 103, 0, 0], ""unused_pointer"": 4055680}"
challenge-ep2/d88203-bb-j,3,109,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 51719, ""file_offset"": 32092, ""floor_field"": 8, ""entity_id_field"": 10057, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-45.119781494140625, -0.00023174285888671875, 257.06719970703125], ""angles"": [0, 24576, 0], ""params"": [1.0, 1.0, 1.0, 103, 0, 0], ""unused_pointer"": 3762348672}"
challenge-ep2/d88203-bb-j,3,110,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 51207, ""file_offset"": 32160, ""floor_field"": 8, ""entity_id_field"": 10313, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-100.34512329101562, -0.00023174285888671875, 121.34674072265625], ""angles"": [0, 16384, 0], ""params"": [1.0, 1.0, 1.0, 103, 0, 0], ""unused_pointer"": 3225739904}"
challenge-ep2/d88203-bb-j,3,111,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 49415, ""file_offset"": 32228, ""floor_field"": 8, ""entity_id_field"": 10569, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [-2.552734375, -0.00023174285888671875, -170.39617919921875], ""angles"": [0, 20480, 0], ""params"": [1.0, 1.0, 1.0, 103, 0, 0], ""unused_pointer"": 2689131136}"
challenge-ep2/d88203-bb-j,3,112,"{""base_type"": 519, ""set_flags"": 2048, ""runtime_index"": 50183, ""file_offset"": 32296, ""floor_field"": 8, ""entity_id_field"": 10825, ""group"": 0, ""room"": 4, ""unknown_a3"": 0, ""position"": [63.72418212890625, -0.00023174285888671875, -212.1343994140625], ""angles"": [0, -4096, 0], ""params"": [1.0, 1.0, 1.0, 103, 0, 0], ""unused_pointer"": 2152522368}"
